City,Date,Electricity Consumption,Source,Granularity
Nairobi,2023-04-14,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-15,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-16,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-17,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-18,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-19,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-20,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-21,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-22,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-23,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-24,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-25,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-26,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-27,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-28,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-29,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-30,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-01,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-02,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-03,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-04,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-05,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-06,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-07,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-08,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-09,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-10,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-11,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-12,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-13,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-14,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-15,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-16,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-17,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-18,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-19,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-20,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-21,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-22,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-23,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-24,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-25,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-26,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-27,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-28,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-29,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-30,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-05-31,1220731522.57,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-01,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-02,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-03,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-04,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-05,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-06,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-07,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-08,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-09,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-10,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-11,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-12,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-13,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-14,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-15,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-16,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-17,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-18,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-19,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-20,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-21,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-22,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-23,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-24,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-25,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-26,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-27,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-28,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-29,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-06-30,1306011284.29,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-01,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-02,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-03,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-04,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-05,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-06,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-07,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-08,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-09,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-10,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-11,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-12,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-13,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-14,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-15,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-16,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-17,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-18,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-19,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-20,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-21,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-22,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-23,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-24,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-25,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-26,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-27,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-28,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-29,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-30,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-07-31,1412603500.32,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-01,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-02,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-03,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-04,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-05,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-06,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-07,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-08,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-09,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-10,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-11,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-12,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-13,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-14,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-15,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-16,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-17,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-18,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-19,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-20,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-21,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-22,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-23,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-24,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-25,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-26,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-27,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-28,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-29,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-30,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-08-31,1470175744.38,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-01,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-02,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-03,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-04,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-05,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-06,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-07,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-08,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-09,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-10,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-11,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-12,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-13,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-14,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-15,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-16,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-17,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-18,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-19,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-20,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-21,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-22,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-23,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-24,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-25,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-26,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-27,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-28,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-29,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-09-30,1347592127.44,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-01,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-02,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-03,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-04,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-05,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-06,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-07,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-08,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-09,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-10,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-11,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-12,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-13,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-14,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-15,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-16,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-17,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-18,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-19,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-20,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-21,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-22,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-23,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-24,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-25,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-26,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-27,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-28,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-29,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-30,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-10-31,1235466952.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-01,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-02,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-03,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-04,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-05,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-06,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-07,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-08,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-09,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-10,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-11,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-12,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-13,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-14,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-15,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-16,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-17,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-18,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-19,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-20,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-21,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-22,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-23,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-24,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-25,1264584409.62,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-11-26,1264584409.62,estimated-monthly-expanded,monthly_repeated
